/userhome/Datasets/kinetics-dataset/k400/val/C0pXMlJYP-0_000127_000137.mp4,247
/userhome/Datasets/kinetics-dataset/k400/val/C15UXKIXTVU_000156_000166.mp4,62
/userhome/Datasets/kinetics-dataset/k400/val/C15qK3MFWLk_000001_000011.mp4,370
/userhome/Datasets/kinetics-dataset/k400/val/C1P4JPvDlj8_000004_000014.mp4,174
/userhome/Datasets/kinetics-dataset/k400/val/C1yLT-4rwqA_000000_000010.mp4,255
/userhome/Datasets/kinetics-dataset/k400/val/C2F9hfIMSTc_000061_000071.mp4,292
/userhome/Datasets/kinetics-dataset/k400/val/C38hpf0agbo_000058_000068.mp4,106
/userhome/Datasets/kinetics-dataset/k400/val/C39LcITrl2g_000117_000127.mp4,186
/userhome/Datasets/kinetics-dataset/k400/val/C3EeVCs40yY_000080_000090.mp4,352
/userhome/Datasets/kinetics-dataset/k400/val/C3EwcscJQ1I_000002_000012.mp4,67
/userhome/Datasets/kinetics-dataset/k400/val/C3G4fMnA7ag_000042_000052.mp4,73
/userhome/Datasets/kinetics-dataset/k400/val/C3ihyQVPCKU_000005_000015.mp4,92
/userhome/Datasets/kinetics-dataset/k400/val/C3l5Lmaghr8_000065_000075.mp4,142
/userhome/Datasets/kinetics-dataset/k400/val/C3p5Qr_hMP0_000019_000029.mp4,379
/userhome/Datasets/kinetics-dataset/k400/val/C4-ZQjH2tNM_000037_000047.mp4,19
/userhome/Datasets/kinetics-dataset/k400/val/C4BoS9SmMrs_000007_000017.mp4,284
/userhome/Datasets/kinetics-dataset/k400/val/C4G5Md3vDm8_000040_000050.mp4,121
/userhome/Datasets/kinetics-dataset/k400/val/C4RXDYobmfA_000015_000025.mp4,251
/userhome/Datasets/kinetics-dataset/k400/val/C4UOVtrzqM4_000010_000020.mp4,250
/userhome/Datasets/kinetics-dataset/k400/val/C4_fYhdrSxs_000082_000092.mp4,267
/userhome/Datasets/kinetics-dataset/k400/val/C4dltoCC-LY_000340_000350.mp4,187
/userhome/Datasets/kinetics-dataset/k400/val/C4lCVBZ3ux0_000028_000038.mp4,6
/userhome/Datasets/kinetics-dataset/k400/val/C591rAFWwPk_000098_000108.mp4,209
/userhome/Datasets/kinetics-dataset/k400/val/C5C3mofZzEM_000145_000155.mp4,199
/userhome/Datasets/kinetics-dataset/k400/val/C5MfU5zeudI_000014_000024.mp4,155
/userhome/Datasets/kinetics-dataset/k400/val/C5Yqp_3ROlE_000002_000012.mp4,4
/userhome/Datasets/kinetics-dataset/k400/val/C5Z1sRArUR0_000144_000154.mp4,254
/userhome/Datasets/kinetics-dataset/k400/val/C5hxIrUIgy8_000013_000023.mp4,174
/userhome/Datasets/kinetics-dataset/k400/val/C5wxxre5WG4_000368_000378.mp4,53
/userhome/Datasets/kinetics-dataset/k400/val/C5yTd8hS6AY_000039_000049.mp4,116
/userhome/Datasets/kinetics-dataset/k400/val/C65PyfZPsRM_000043_000053.mp4,64
/userhome/Datasets/kinetics-dataset/k400/val/C6kWeTyMH5U_000003_000013.mp4,383
/userhome/Datasets/kinetics-dataset/k400/val/C6mHL_-jSGc_000019_000029.mp4,140
/userhome/Datasets/kinetics-dataset/k400/val/C6rMq3kjz1A_000023_000033.mp4,311
/userhome/Datasets/kinetics-dataset/k400/val/C6wnR2RphMs_000029_000039.mp4,198
/userhome/Datasets/kinetics-dataset/k400/val/C79cOfgVY78_000084_000094.mp4,341
/userhome/Datasets/kinetics-dataset/k400/val/C7KAp4KqabU_000285_000295.mp4,46
/userhome/Datasets/kinetics-dataset/k400/val/C7icGyrdROM_000006_000016.mp4,153
/userhome/Datasets/kinetics-dataset/k400/val/C7okhbC3viU_000001_000011.mp4,20
/userhome/Datasets/kinetics-dataset/k400/val/C7t8KPoyMVM_000052_000062.mp4,392
/userhome/Datasets/kinetics-dataset/k400/val/C8H4iQ2s4Ig_000086_000096.mp4,142
/userhome/Datasets/kinetics-dataset/k400/val/C8_OReDn5OY_000009_000019.mp4,57
/userhome/Datasets/kinetics-dataset/k400/val/C8_aYXTrthw_000050_000060.mp4,66
/userhome/Datasets/kinetics-dataset/k400/val/C9boKvSr3kU_000015_000025.mp4,241
/userhome/Datasets/kinetics-dataset/k400/val/C9g1gkxhmuU_000046_000056.mp4,75
/userhome/Datasets/kinetics-dataset/k400/val/C9jFsikga4Y_000148_000158.mp4,244
/userhome/Datasets/kinetics-dataset/k400/val/C9pFs8sDARw_000218_000228.mp4,273
/userhome/Datasets/kinetics-dataset/k400/val/CA-RJO-X1xE_000160_000170.mp4,362
/userhome/Datasets/kinetics-dataset/k400/val/CAmUzqXTgMo_000153_000163.mp4,239
/userhome/Datasets/kinetics-dataset/k400/val/CAmgCqrRloI_000018_000028.mp4,155
/userhome/Datasets/kinetics-dataset/k400/val/CAtgKuqiWUc_000104_000114.mp4,191
/userhome/Datasets/kinetics-dataset/k400/val/CB1iIWtDpSI_000431_000441.mp4,8
/userhome/Datasets/kinetics-dataset/k400/val/CB5T4hJJxiI_000309_000319.mp4,388
/userhome/Datasets/kinetics-dataset/k400/val/CB8NeD_dzzs_000011_000021.mp4,105
/userhome/Datasets/kinetics-dataset/k400/val/CBE51_84bwI_000003_000013.mp4,166
/userhome/Datasets/kinetics-dataset/k400/val/CBL6uetTPHg_000089_000099.mp4,0
/userhome/Datasets/kinetics-dataset/k400/val/CBrmzvOGkeA_000045_000055.mp4,188
/userhome/Datasets/kinetics-dataset/k400/val/CBsQM6oSaPQ_000198_000208.mp4,311
/userhome/Datasets/kinetics-dataset/k400/val/CC3oPUeWhsY_000000_000010.mp4,76
/userhome/Datasets/kinetics-dataset/k400/val/CCiiothB_Zw_000000_000010.mp4,249
/userhome/Datasets/kinetics-dataset/k400/val/CDIyErzttyg_000079_000089.mp4,45
/userhome/Datasets/kinetics-dataset/k400/val/CD_GR-Q-f5E_000027_000037.mp4,59
/userhome/Datasets/kinetics-dataset/k400/val/CD_qMvxjnR8_000000_000010.mp4,298
/userhome/Datasets/kinetics-dataset/k400/val/CDssc5DEun4_000090_000100.mp4,337
/userhome/Datasets/kinetics-dataset/k400/val/CE8mTMVS13k_000002_000012.mp4,358
/userhome/Datasets/kinetics-dataset/k400/val/CEEzZz1TJ64_000055_000065.mp4,221
/userhome/Datasets/kinetics-dataset/k400/val/CEtzwMzIGJQ_000046_000056.mp4,347
/userhome/Datasets/kinetics-dataset/k400/val/CEwMerhFSBU_000007_000017.mp4,144
/userhome/Datasets/kinetics-dataset/k400/val/CF6Q5ojrAJo_000000_000010.mp4,56
/userhome/Datasets/kinetics-dataset/k400/val/CFIl5wrR21o_000111_000121.mp4,29
/userhome/Datasets/kinetics-dataset/k400/val/CFLYr9t7oVs_000023_000033.mp4,395
/userhome/Datasets/kinetics-dataset/k400/val/CFjNxCZhn_8_000014_000024.mp4,153
/userhome/Datasets/kinetics-dataset/k400/val/CFojlfPTomU_000006_000016.mp4,371
/userhome/Datasets/kinetics-dataset/k400/val/CFpHqwGvdrg_000000_000010.mp4,167
/userhome/Datasets/kinetics-dataset/k400/val/CFvE-66exOk_000018_000028.mp4,206
/userhome/Datasets/kinetics-dataset/k400/val/CFvJ-KuSgcg_000001_000011.mp4,113
/userhome/Datasets/kinetics-dataset/k400/val/CG6vspQzu1E_000180_000190.mp4,184
/userhome/Datasets/kinetics-dataset/k400/val/CG9DKR4lPC0_001821_001831.mp4,38
/userhome/Datasets/kinetics-dataset/k400/val/CGAOCOEEwEQ_000221_000231.mp4,354
/userhome/Datasets/kinetics-dataset/k400/val/CGD0y60W9gs_000018_000028.mp4,340
/userhome/Datasets/kinetics-dataset/k400/val/CGhHYqKLbGc_000000_000010.mp4,151
/userhome/Datasets/kinetics-dataset/k400/val/CGn5KMLiNYU_000013_000023.mp4,211
/userhome/Datasets/kinetics-dataset/k400/val/CHSnhFoVYAo_000068_000078.mp4,214
/userhome/Datasets/kinetics-dataset/k400/val/CHZXLS-gi9o_000007_000017.mp4,117
/userhome/Datasets/kinetics-dataset/k400/val/CIrGNYaAs1w_000001_000011.mp4,307
/userhome/Datasets/kinetics-dataset/k400/val/CJ3BEg7eidk_000042_000052.mp4,279
/userhome/Datasets/kinetics-dataset/k400/val/CJ4-zM_9AHI_000056_000066.mp4,30
/userhome/Datasets/kinetics-dataset/k400/val/CJeOTKugkX8_000002_000012.mp4,50
/userhome/Datasets/kinetics-dataset/k400/val/CJo3gc8gZ0s_000002_000012.mp4,340
/userhome/Datasets/kinetics-dataset/k400/val/CK4pgYmAHvE_000165_000175.mp4,224
/userhome/Datasets/kinetics-dataset/k400/val/CK9pliGQiOs_000219_000229.mp4,18
/userhome/Datasets/kinetics-dataset/k400/val/CKNTeuDS744_000059_000069.mp4,179
/userhome/Datasets/kinetics-dataset/k400/val/CKqsKhoJpOY_000140_000150.mp4,328
/userhome/Datasets/kinetics-dataset/k400/val/CLTvIsDJ5no_000001_000011.mp4,397
/userhome/Datasets/kinetics-dataset/k400/val/CLfvN3g7reA_000002_000012.mp4,150
/userhome/Datasets/kinetics-dataset/k400/val/CLj3aDyprzE_000010_000020.mp4,176
/userhome/Datasets/kinetics-dataset/k400/val/CLuayLlBOEY_000064_000074.mp4,103
/userhome/Datasets/kinetics-dataset/k400/val/CM2r6Btn0Ms_000012_000022.mp4,182
/userhome/Datasets/kinetics-dataset/k400/val/CMVFSoI5Dlw_000326_000336.mp4,311
/userhome/Datasets/kinetics-dataset/k400/val/CMoPTL4QaR4_000006_000016.mp4,119
/userhome/Datasets/kinetics-dataset/k400/val/CMy13OmJLvY_000158_000168.mp4,369
/userhome/Datasets/kinetics-dataset/k400/val/CNZmV3bpNSA_000042_000052.mp4,275
/userhome/Datasets/kinetics-dataset/k400/val/CNlM598hkeg_000631_000641.mp4,247
/userhome/Datasets/kinetics-dataset/k400/val/CNpHKOLzQ_I_000006_000016.mp4,307
/userhome/Datasets/kinetics-dataset/k400/val/CNu62Ac_NAw_000127_000137.mp4,141
/userhome/Datasets/kinetics-dataset/k400/val/CNy2f7f_gxg_000081_000091.mp4,16
/userhome/Datasets/kinetics-dataset/k400/val/COGhdOWHsKg_000197_000207.mp4,128
/userhome/Datasets/kinetics-dataset/k400/val/COIqoei564c_000010_000020.mp4,50
/userhome/Datasets/kinetics-dataset/k400/val/COjYi31B7G0_000018_000028.mp4,219
/userhome/Datasets/kinetics-dataset/k400/val/COnYleGIBw0_000025_000035.mp4,206
/userhome/Datasets/kinetics-dataset/k400/val/COpSkp-tfhI_000002_000012.mp4,72
/userhome/Datasets/kinetics-dataset/k400/val/COrYGNIyI7Y_000230_000240.mp4,353
/userhome/Datasets/kinetics-dataset/k400/val/COt7XJzaokc_000008_000018.mp4,124
/userhome/Datasets/kinetics-dataset/k400/val/CPOL0ueBo4U_000010_000020.mp4,67
/userhome/Datasets/kinetics-dataset/k400/val/CPh2bwhQFQQ_000022_000032.mp4,288
/userhome/Datasets/kinetics-dataset/k400/val/CQ1_ovjb-Ho_000258_000268.mp4,278
/userhome/Datasets/kinetics-dataset/k400/val/CQQdq5mfl10_000270_000280.mp4,202
/userhome/Datasets/kinetics-dataset/k400/val/CQVEb9xLogE_000004_000014.mp4,125
/userhome/Datasets/kinetics-dataset/k400/val/CQfl-rHZrm4_000045_000055.mp4,179
/userhome/Datasets/kinetics-dataset/k400/val/CQh6_8biAzc_000000_000010.mp4,305
/userhome/Datasets/kinetics-dataset/k400/val/CQiKFPAZ9wY_000003_000013.mp4,97
/userhome/Datasets/kinetics-dataset/k400/val/CQyrBIhsu5Y_000005_000015.mp4,195
/userhome/Datasets/kinetics-dataset/k400/val/CQzUU7-cVck_000006_000016.mp4,0
/userhome/Datasets/kinetics-dataset/k400/val/CR-3nM2Otqg_000089_000099.mp4,301
/userhome/Datasets/kinetics-dataset/k400/val/CR0PV8jmGqg_000003_000013.mp4,48
/userhome/Datasets/kinetics-dataset/k400/val/CRVyiuf54lw_000003_000013.mp4,314
/userhome/Datasets/kinetics-dataset/k400/val/CR_3tjerNNs_000041_000051.mp4,77
/userhome/Datasets/kinetics-dataset/k400/val/CRmi8FHcYzg_000013_000023.mp4,242
/userhome/Datasets/kinetics-dataset/k400/val/CSHnDKV8yBI_000053_000063.mp4,75
/userhome/Datasets/kinetics-dataset/k400/val/CSIKgm1nVBk_000048_000058.mp4,83
/userhome/Datasets/kinetics-dataset/k400/val/CSMEQvz-OUc_000001_000011.mp4,200
/userhome/Datasets/kinetics-dataset/k400/val/CSz0mcaxur4_000007_000017.mp4,1
/userhome/Datasets/kinetics-dataset/k400/val/CTRKxtzvWq8_000131_000141.mp4,103
/userhome/Datasets/kinetics-dataset/k400/val/CU6MFCvEct0_000016_000026.mp4,41
/userhome/Datasets/kinetics-dataset/k400/val/CUJ1dgSalaU_000079_000089.mp4,384
/userhome/Datasets/kinetics-dataset/k400/val/CUWzk0dfkt0_000082_000092.mp4,254
/userhome/Datasets/kinetics-dataset/k400/val/CU_wgmnM3dg_000020_000030.mp4,307
/userhome/Datasets/kinetics-dataset/k400/val/CUuVjP03lj4_000005_000015.mp4,206
/userhome/Datasets/kinetics-dataset/k400/val/CVVl8eqNu6Q_000059_000069.mp4,42
/userhome/Datasets/kinetics-dataset/k400/val/CVc9zt4HUJg_000199_000209.mp4,144
/userhome/Datasets/kinetics-dataset/k400/val/CVcpdPympkg_000000_000010.mp4,331
/userhome/Datasets/kinetics-dataset/k400/val/CVdXb-pHwJc_000310_000320.mp4,283
/userhome/Datasets/kinetics-dataset/k400/val/CWR58F43-Mc_000022_000032.mp4,86
/userhome/Datasets/kinetics-dataset/k400/val/CWqA2qXbdZ0_000017_000027.mp4,281
/userhome/Datasets/kinetics-dataset/k400/val/CX-WRbXJTEQ_000001_000011.mp4,212
/userhome/Datasets/kinetics-dataset/k400/val/CX5ahdAU5Rs_000000_000010.mp4,375
/userhome/Datasets/kinetics-dataset/k400/val/CXC3mTNNQu4_000250_000260.mp4,55
/userhome/Datasets/kinetics-dataset/k400/val/CXELciMTioU_000191_000201.mp4,222
/userhome/Datasets/kinetics-dataset/k400/val/CXPpgR3wSGg_000002_000012.mp4,236
/userhome/Datasets/kinetics-dataset/k400/val/CXeq7GiuePY_000016_000026.mp4,208
/userhome/Datasets/kinetics-dataset/k400/val/CXiVTwPsgGw_000003_000013.mp4,145
/userhome/Datasets/kinetics-dataset/k400/val/CXzyXAV4Mhs_000036_000046.mp4,125
/userhome/Datasets/kinetics-dataset/k400/val/CY26VGQ7t1E_000018_000028.mp4,78
/userhome/Datasets/kinetics-dataset/k400/val/CY7MQVksZ_U_000346_000356.mp4,191
/userhome/Datasets/kinetics-dataset/k400/val/CYdC-BWYqm4_000848_000858.mp4,388
/userhome/Datasets/kinetics-dataset/k400/val/CYf1RQb_8Ss_000095_000105.mp4,146
/userhome/Datasets/kinetics-dataset/k400/val/CYug9qeIx20_000020_000030.mp4,295
/userhome/Datasets/kinetics-dataset/k400/val/CZ1bBgR_P2c_000098_000108.mp4,162
/userhome/Datasets/kinetics-dataset/k400/val/CZNQfolOAhs_000137_000147.mp4,75
/userhome/Datasets/kinetics-dataset/k400/val/CZOroZ61VSg_000000_000010.mp4,305
/userhome/Datasets/kinetics-dataset/k400/val/CZezk_EbMOY_000107_000117.mp4,114
/userhome/Datasets/kinetics-dataset/k400/val/CZfe0PkjvA4_000025_000035.mp4,365
/userhome/Datasets/kinetics-dataset/k400/val/CZtMKdIWUdM_000775_000785.mp4,337
/userhome/Datasets/kinetics-dataset/k400/val/CZykUx8OAbU_000067_000077.mp4,392
/userhome/Datasets/kinetics-dataset/k400/val/C_1CUXYnSrg_000015_000025.mp4,183
/userhome/Datasets/kinetics-dataset/k400/val/C_QP4vOVTrE_000164_000174.mp4,317
/userhome/Datasets/kinetics-dataset/k400/val/C_WMx0nlC58_000004_000014.mp4,183
/userhome/Datasets/kinetics-dataset/k400/val/C_XLgnM4oMs_000021_000031.mp4,351
/userhome/Datasets/kinetics-dataset/k400/val/C_tBi619ORw_000001_000011.mp4,22
/userhome/Datasets/kinetics-dataset/k400/val/Ca054foMBZ4_000031_000041.mp4,288
/userhome/Datasets/kinetics-dataset/k400/val/CaTS2HVYLbE_000368_000378.mp4,322
/userhome/Datasets/kinetics-dataset/k400/val/CabL1hLMEHY_000380_000390.mp4,372
/userhome/Datasets/kinetics-dataset/k400/val/Caduqe8W8R0_000117_000127.mp4,350
/userhome/Datasets/kinetics-dataset/k400/val/CbEZDFUyYC0_000146_000156.mp4,165
/userhome/Datasets/kinetics-dataset/k400/val/CbLByi9_w6k_000153_000163.mp4,186
/userhome/Datasets/kinetics-dataset/k400/val/CbOTAir5zbQ_000026_000036.mp4,101
/userhome/Datasets/kinetics-dataset/k400/val/CbWTvVA6iDw_000004_000014.mp4,399
/userhome/Datasets/kinetics-dataset/k400/val/Cbyf8gaDUYQ_000101_000111.mp4,271
/userhome/Datasets/kinetics-dataset/k400/val/Cc8VMMrVrxg_000005_000015.mp4,129
/userhome/Datasets/kinetics-dataset/k400/val/CcC0oqv8WdM_000019_000029.mp4,64
/userhome/Datasets/kinetics-dataset/k400/val/CcUS8lV9cvI_000034_000044.mp4,92
/userhome/Datasets/kinetics-dataset/k400/val/CcVJcZ4Nnak_000006_000016.mp4,249
/userhome/Datasets/kinetics-dataset/k400/val/Cd0O3KBY2xY_000003_000013.mp4,300
/userhome/Datasets/kinetics-dataset/k400/val/CdKqPYN7Wdk_000096_000106.mp4,240
/userhome/Datasets/kinetics-dataset/k400/val/CdpUfCli4ys_000049_000059.mp4,315
/userhome/Datasets/kinetics-dataset/k400/val/CeYbQX8Q-ao_000081_000091.mp4,391
/userhome/Datasets/kinetics-dataset/k400/val/Ceaki4_KfK8_000398_000408.mp4,108
/userhome/Datasets/kinetics-dataset/k400/val/CewC3deBFCs_000081_000091.mp4,147
/userhome/Datasets/kinetics-dataset/k400/val/CeytOatOhNY_000382_000392.mp4,4
/userhome/Datasets/kinetics-dataset/k400/val/CfBw_K62pxw_000075_000085.mp4,171
/userhome/Datasets/kinetics-dataset/k400/val/CfE7JfVyrRA_000006_000016.mp4,305
/userhome/Datasets/kinetics-dataset/k400/val/CfTVaWwT0Y8_000417_000427.mp4,108
/userhome/Datasets/kinetics-dataset/k400/val/CfTfaskeyCs_000026_000036.mp4,185
/userhome/Datasets/kinetics-dataset/k400/val/CfaunD-wk9o_000076_000086.mp4,36
/userhome/Datasets/kinetics-dataset/k400/val/CfeTpqt937k_000003_000013.mp4,213
/userhome/Datasets/kinetics-dataset/k400/val/Cfn58dShvlg_000044_000054.mp4,222
/userhome/Datasets/kinetics-dataset/k400/val/CfsaNIiXSaE_000133_000143.mp4,390
/userhome/Datasets/kinetics-dataset/k400/val/CfyiD_4zIyY_000113_000123.mp4,37
/userhome/Datasets/kinetics-dataset/k400/val/CgLTCG4FPrA_000009_000019.mp4,66
/userhome/Datasets/kinetics-dataset/k400/val/CgRxzu3r7LQ_000059_000069.mp4,86
/userhome/Datasets/kinetics-dataset/k400/val/CgVB42ds5uM_000007_000017.mp4,207
/userhome/Datasets/kinetics-dataset/k400/val/CgbXcHEt_iE_000000_000010.mp4,172
/userhome/Datasets/kinetics-dataset/k400/val/Ch_wt_nV2k4_000702_000712.mp4,310
/userhome/Datasets/kinetics-dataset/k400/val/CiTHS0W9vkg_000047_000057.mp4,87
/userhome/Datasets/kinetics-dataset/k400/val/Cj-ApXd_-CU_000082_000092.mp4,128
/userhome/Datasets/kinetics-dataset/k400/val/CjMcGn6C3h0_000003_000013.mp4,5
/userhome/Datasets/kinetics-dataset/k400/val/CjPFvpwoKxI_000026_000036.mp4,52
/userhome/Datasets/kinetics-dataset/k400/val/CjYMUt6XRI4_000150_000160.mp4,228
/userhome/Datasets/kinetics-dataset/k400/val/CjiJdgoW5Io_000074_000084.mp4,99
/userhome/Datasets/kinetics-dataset/k400/val/CkMMUHV8n64_000003_000013.mp4,367
/userhome/Datasets/kinetics-dataset/k400/val/CkcNxKM9Ls4_000031_000041.mp4,332
/userhome/Datasets/kinetics-dataset/k400/val/Cklo421HB2A_000024_000034.mp4,244
/userhome/Datasets/kinetics-dataset/k400/val/Cl55jmy9OHo_000013_000023.mp4,151
/userhome/Datasets/kinetics-dataset/k400/val/Cl5JTEWIPeI_000000_000010.mp4,372
/userhome/Datasets/kinetics-dataset/k400/val/ClhZtmLnuYc_000004_000014.mp4,119
/userhome/Datasets/kinetics-dataset/k400/val/ClkSJavnIUo_000000_000010.mp4,358
/userhome/Datasets/kinetics-dataset/k400/val/ClkbGHCRcn8_000045_000055.mp4,180
/userhome/Datasets/kinetics-dataset/k400/val/CltXZfHfNvM_000271_000281.mp4,95
/userhome/Datasets/kinetics-dataset/k400/val/CmdAnab0vQ4_000009_000019.mp4,264
/userhome/Datasets/kinetics-dataset/k400/val/CnA3Axkjj6A_000238_000248.mp4,161
/userhome/Datasets/kinetics-dataset/k400/val/CnAoO2kG8sM_000076_000086.mp4,61
/userhome/Datasets/kinetics-dataset/k400/val/CnHJ8n2lMs8_000066_000076.mp4,23
/userhome/Datasets/kinetics-dataset/k400/val/CnKxalTehWg_000298_000308.mp4,335
/userhome/Datasets/kinetics-dataset/k400/val/CoCW9QR4BSk_000064_000074.mp4,298
/userhome/Datasets/kinetics-dataset/k400/val/CoIUJMIyFyM_000012_000022.mp4,384
/userhome/Datasets/kinetics-dataset/k400/val/CoKNZ1rfcOE_000002_000012.mp4,298
/userhome/Datasets/kinetics-dataset/k400/val/CoMT7XJksjI_000052_000062.mp4,374
/userhome/Datasets/kinetics-dataset/k400/val/CoPktawvFyw_000509_000519.mp4,382
/userhome/Datasets/kinetics-dataset/k400/val/Coih_-y4tVw_000544_000554.mp4,35
/userhome/Datasets/kinetics-dataset/k400/val/CokicjJFHnY_000013_000023.mp4,144
/userhome/Datasets/kinetics-dataset/k400/val/CpGPWXaPbKo_000030_000040.mp4,296
/userhome/Datasets/kinetics-dataset/k400/val/CpeXj_A8YKY_000038_000048.mp4,3
/userhome/Datasets/kinetics-dataset/k400/val/Cqo3yu-j890_001653_001663.mp4,309
/userhome/Datasets/kinetics-dataset/k400/val/Cr64W60syxE_000479_000489.mp4,282
/userhome/Datasets/kinetics-dataset/k400/val/CrJG-qxY1aE_000229_000239.mp4,271
/userhome/Datasets/kinetics-dataset/k400/val/CrXRUmAasfU_000001_000011.mp4,268
/userhome/Datasets/kinetics-dataset/k400/val/CrhPxGAf8Yc_000024_000034.mp4,203
/userhome/Datasets/kinetics-dataset/k400/val/Crk0n9XYzCw_000175_000185.mp4,322
/userhome/Datasets/kinetics-dataset/k400/val/Crv8Vif41F8_000098_000108.mp4,148
/userhome/Datasets/kinetics-dataset/k400/val/Cs-CfeLNspE_000126_000136.mp4,259
/userhome/Datasets/kinetics-dataset/k400/val/Cs8Y14ZDigU_000085_000095.mp4,239
/userhome/Datasets/kinetics-dataset/k400/val/Cs8fMWmgK3M_000113_000123.mp4,239
/userhome/Datasets/kinetics-dataset/k400/val/CsqpwCNYfpY_000003_000013.mp4,298
/userhome/Datasets/kinetics-dataset/k400/val/Ctb2JzvhUXk_000000_000010.mp4,279
/userhome/Datasets/kinetics-dataset/k400/val/CtbEJ0ZE01c_000443_000453.mp4,163
/userhome/Datasets/kinetics-dataset/k400/val/CtwxuN17mtQ_000220_000230.mp4,271
/userhome/Datasets/kinetics-dataset/k400/val/CuJxo9Zvq0Q_000077_000087.mp4,136
/userhome/Datasets/kinetics-dataset/k400/val/CuwikQ_vCaY_000000_000010.mp4,270
/userhome/Datasets/kinetics-dataset/k400/val/Cuzm0SoWI3g_000017_000027.mp4,374
/userhome/Datasets/kinetics-dataset/k400/val/CvQfLHlE-PA_000001_000011.mp4,173
/userhome/Datasets/kinetics-dataset/k400/val/CvQp_d5xQEk_000017_000027.mp4,159
/userhome/Datasets/kinetics-dataset/k400/val/Cvfsoy0Fmy8_000178_000188.mp4,391
/userhome/Datasets/kinetics-dataset/k400/val/CvgKjlXU7-8_000001_000011.mp4,229
/userhome/Datasets/kinetics-dataset/k400/val/CwLgUTzwXLU_000004_000014.mp4,336
/userhome/Datasets/kinetics-dataset/k400/val/CwxyLsRPRgc_000168_000178.mp4,196
/userhome/Datasets/kinetics-dataset/k400/val/Cx614Q4Zf4o_000025_000035.mp4,47
/userhome/Datasets/kinetics-dataset/k400/val/Cx6XQIwOqyM_000002_000012.mp4,277
/userhome/Datasets/kinetics-dataset/k400/val/CxSeWhIVG9M_000000_000010.mp4,76
/userhome/Datasets/kinetics-dataset/k400/val/CxTrk4Z9LlM_000022_000032.mp4,214
/userhome/Datasets/kinetics-dataset/k400/val/CxeoXzCdUDk_000047_000057.mp4,210
/userhome/Datasets/kinetics-dataset/k400/val/Cxna1pHAoQk_000024_000034.mp4,186
/userhome/Datasets/kinetics-dataset/k400/val/CyBUkdZavUA_000042_000052.mp4,71
/userhome/Datasets/kinetics-dataset/k400/val/CyXBjcmEY9w_000077_000087.mp4,351
/userhome/Datasets/kinetics-dataset/k400/val/CypDfK3aOMQ_000002_000012.mp4,112
/userhome/Datasets/kinetics-dataset/k400/val/CyqWCmRAEpE_000024_000034.mp4,142
/userhome/Datasets/kinetics-dataset/k400/val/CzFvgcTIsxg_000089_000099.mp4,223
/userhome/Datasets/kinetics-dataset/k400/val/CzLx7JIwGZY_000021_000031.mp4,132
/userhome/Datasets/kinetics-dataset/k400/val/CzlmtxREZAw_000115_000125.mp4,83
/userhome/Datasets/kinetics-dataset/k400/val/D--Fa71ta14_000074_000084.mp4,305
/userhome/Datasets/kinetics-dataset/k400/val/D-IkOT6gBAg_000093_000103.mp4,68
/userhome/Datasets/kinetics-dataset/k400/val/D-bMlkaCTDM_000000_000010.mp4,20
/userhome/Datasets/kinetics-dataset/k400/val/D-vwhz8FCsw_000055_000065.mp4,293
/userhome/Datasets/kinetics-dataset/k400/val/D-y_N4u0uRQ_000017_000027.mp4,316
/userhome/Datasets/kinetics-dataset/k400/val/D01TemZG47g_000007_000017.mp4,376
/userhome/Datasets/kinetics-dataset/k400/val/D0kWGRuAg2Q_000379_000389.mp4,293
/userhome/Datasets/kinetics-dataset/k400/val/D0uh7ReW0cU_000137_000147.mp4,389
/userhome/Datasets/kinetics-dataset/k400/val/D1TJP4V3P7g_000058_000068.mp4,309
/userhome/Datasets/kinetics-dataset/k400/val/D1_dQGxsAlI_000001_000011.mp4,288
/userhome/Datasets/kinetics-dataset/k400/val/D1c6W8xbF_s_000154_000164.mp4,22
/userhome/Datasets/kinetics-dataset/k400/val/D1ddrQYAlhw_000001_000011.mp4,69
/userhome/Datasets/kinetics-dataset/k400/val/D1q_q75iB4c_000011_000021.mp4,337
/userhome/Datasets/kinetics-dataset/k400/val/D1rZ5JBRb4Q_000124_000134.mp4,72
/userhome/Datasets/kinetics-dataset/k400/val/D25fhCDxQYs_000074_000084.mp4,234
/userhome/Datasets/kinetics-dataset/k400/val/D28oqfWKAqM_000010_000020.mp4,299
/userhome/Datasets/kinetics-dataset/k400/val/D2Iw5WmcZm4_000016_000026.mp4,363
/userhome/Datasets/kinetics-dataset/k400/val/D2NID7pqThs_000166_000176.mp4,205
/userhome/Datasets/kinetics-dataset/k400/val/D2O1oDi_Doc_000224_000234.mp4,379
/userhome/Datasets/kinetics-dataset/k400/val/D2s5HmdgiEQ_000010_000020.mp4,163
/userhome/Datasets/kinetics-dataset/k400/val/D2za2DxJ1iw_000047_000057.mp4,312
/userhome/Datasets/kinetics-dataset/k400/val/D3C1jlHNMZI_000402_000412.mp4,144
/userhome/Datasets/kinetics-dataset/k400/val/D3EeiT6hZI4_000104_000114.mp4,363
/userhome/Datasets/kinetics-dataset/k400/val/D3Rz7lPsdZE_000021_000031.mp4,269
/userhome/Datasets/kinetics-dataset/k400/val/D3XaEsgkZYA_000051_000061.mp4,389
